id,title,complaint_text,user_id,timestamp,view,url,complaint_answer_container,comments_count,comments,complaint_text_preview,supported
32131584,Setur Duty Free'den Aldığım Parfümde Koku Yok,Gürcistan Setur dan aldığım Tom Ford marka parfümde kesinlikle koku yoktur. Mağaza ile görüştüğümde biz bir şey yapamayız şikayet edin diye bir cevap aldım. Kesinlikle parfüm alırken dikkat edilmeli. Setur duty Free parfümleri kesinlikle sahte. Konunun takipçisi olacağım.,İlker,10 Nisan 10:48,889,https://www.sikayetvar.com/setur-turizm/setur-duty-freeden-aldigim-parfumde-koku-yok,,0,[],,0
32081766,Yanlış Oda Rezervasyonu Ve Yetersiz Telafi Deneyimi,Rezervasyonumu çağrı merkeziniz aracılığıyla yaptım. Öncesinde Setur app inizdeki oda görsellerine bakıp oda tercihimi geniş köşe suit oda olarak belirledim. Çağrı merkezi çalışanınızla bu oda için mutabık kalıp rezervasyonu tamamladım. Otele giriş yapmak istediğimizde rezervasyonumun aksine geniş köşe suit oda değil rezervasyonumun karşılığının farklı bir oda olduğunu öğrendim. Otel bana diğer turizm şirketlerinin sitesindeki oda fotolarını da gösterip Setur un sitesinde oda görsellerini hatalı verdiğini hatanın Setur kaynaklı olduğunu söyledi. Akabinde çağrı merkezimizi arayıp durumu ilettim. Otel ile görüşüp bana döndüler. Özür olarak otelin odamıza meyve tabağı bıraktığını bir sonraki Setur Rezervasyonumda ise indirim yapacaklarını söylediler. Ben hatanın otelden değil seturdan kaynaklandığını söyleyip telafi etmelerini çağrı merkezi çalışanına ilettim. Odaya geçtiğimizde söylenen meyve tabağı yoktu ve sonradan beni çağrı merkezi de aramadı. Yani app uygulamasında yanlış görsel gösterip müşterisini yansıtan bir Setur ile karşılaştım. Bizim için kötü bir rezervasyon deneyimi oldu. Firmanızdan hala bir telafi bekliyorum.,Burak,05 Nisan 09:34,225,https://www.sikayetvar.com/setur-turizm/yanlis-oda-rezervasyonu-ve-yetersiz-telafi-deneyimi,Rezervasyon aksine verilen ofa budur,0,[],,0
32076037,,,Solmaz,04 Nisan 16:24,,,,0,[],,0
32066288,Setur Turizm İle Hayal Kırıklığı Yaratan Mısır Turu Deneyimi,Setur turizm den 3 kişilik mısır yurt dışı turu aldık.Maalesef ki Setur elemanları bizi havalimanından alıp otele bıraktıktan sonra iletişim kuramadık.Yurt dışında yanınızda hiçbir şekilde muhatap yok.Bilgisi verilen Hotel ile götürdükleri Hotel arasında dünya kadar fark var.Resmen vadettikleri hizmetlerin bir tanesi yerine getirmediler.Setur u bu şekilde hizmetinden dolayı kınıyorum.,Saba,03 Nisan 16:59,55,https://www.sikayetvar.com/setur-turizm/setur-turizm-ile-hayal-kirikligi-yaratan-misir-turu-deneyimi,,0,[],,0
32061377,Hijyen Skandalı Ve Müşteri Hizmetlerinde Hayal Kırıklığı,"3 geceliğine konaklamak üzere Charm of Capadocia Cave Suite isimli otelde Setur üzerinden yer ayırttık, Yapı Kredi kartlımıza paramızı ödedik.Otele giriş yaptık, montumuz üzerimizde iken daha, otel çalışanı bize odayı gezdirip odadan ayrıldığında duşakabin içerisinde ölü bir fare olduğunu gördük.Hemen görevliyi geri çağırdık, fare ölüsünü temizledi. O şaşkınlıkla fotoğraf almak aklımıza da gelmedi. Ve bizi başka bir odaya alabileceklerini söylediler.Biz ise bu şartlarda otellerinde kalamayacağımızı, iptal ve iade işlemleri için Setur u aradığımızı söyledik. Diğer müşteriler duymasın diye yaygara da çıkarmadan sessizce otelden ayrıldık.Setur para iadesini ancak otelin onaylaması halinde gerçekleştirebileceklerini tarafımıza iletti. Otelle görüştüklerini fakat iadeyi kabul etmediklerini belirtti.Biz de otel genel müdürü Ö*** bey i telefon ile arayıp neden bu kadar adaletsiz davrandıklarını sorduk. Umursamaz tavrı üzerine eşim hakkımızı helal etmediğini belirtti. Fakat Ö*** bey olacak şahıs eşime küfürler savurmaya başladı. Konuşmanın gidişatından hoşlanmadığım için son küfürlü kısımları kayıt altına da almıştım neyse ki.Sonrasında farklı bir otelden yer ayırttık, otellerinde değil başka bir yerde konaklıyoruz.Öncelikle bize ayıplı mal satıp para iadesi gerçekleştirmeyen otelden, sonra da bizim değil otelin yanında durduğu için Setur şirketinden şikayetçiyim.",Huriye,03 Nisan 05:26,1.316,https://www.sikayetvar.com/setur-turizm/hijyen-skandali-ve-musteri-hizmetlerinde-hayal-kirikligi,,0,[],,0
32059098,Başkanlar Turu: Zaman Yönetimi Ve Destinasyon Hayal Kırıklığı,"Sayın Setur yetkilisi
*Başkanlar Turu* 28.03.2025-04.04.2025 tarihleri arasında 7 gün süren bir seyahat gerçekleştiriyoruz ve maalesef bu turdan oldukça hayal kırıklığına uğradım. Bu kadar para ödeyerek katıldığım bir turda, karşılaştığım sorunların beni derinden üzdüğünü belirtmek isterim.
Öncelikle, turda belirtilen programda yer alan beş ülkeyi gezmek adına çıktığımız bu yolculukta, yolda geçen zamanın neredeyse tüm tura hakim olduğunu ve gezmek istediğimiz yerler için yeterli zamanı bulamadığımızı üzülerek ifade etmek isterim. Sadece yolculuk yaparak geçirdiğimiz saatler, planlanan rotada daha fazla keşif yapmak yerine bir nevi ""turistik geçiş"" yapmamıza neden oldu. Bu durum gerçekten çok hayal kırıklığı yarattı.
Seyahate çıkarken beklediğim şey, her bir destinasyonda gezip görebileceğimiz önemli yerler için yeterli vakit ve rahat bir programdı. Ancak sürekli otobüs yolculuğu ve kısıtlı zaman, gezinin keyfini tam anlamıyla almamıza engel oldu. Bu kadar büyük bir tur firmasının, tura katılanların beklentilerini göz önünde bulundurarak çok daha dengeli bir program hazırlaması gerektiğini düşünüyorum.Gezilecek yerler ve tur rotası hakkında çok fazla bilgi verildiği iddia edilse de, bu zaman eksikliği yüzünden hiçbir yere doğru dürüst vakit ayıramadık. Yola çıkmadan önceki beklentilerim ve gerçeklik arasında ciddi bir uçurum vardı.
İçinde bulunduğum durumun, firma tarafından daha dikkatle değerlendirilmesi gerektiğini ve katılımcıların ihtiyaçlarına yönelik daha uygun, zaman yönetiminin daha iyi yapıldığı turların düzenlenmesinin gerektiğini düşünüyorum. Bu kadar büyük bir tur şirketinden çok daha kaliteli bir deneyim beklerdim ve bu konuda ciddi bir hayal kırıklığı yaşadım.
Umarım geri bildirimim dikkate alınır ve gelecekte bu tür aksaklıklarla karşılaşılmaz. İlgili düzenlemeleri ve iyileştirmeleri yapmanızı rica ederim.
Saygılarımla",Talha,02 Nisan 21:18,889,https://www.sikayetvar.com/setur-turizm/baskanlar-turu-zaman-yonetimi-ve-destinasyon-hayal-kirikligi,,0,[],,0
32052490,Setur İle Hayal Kırıklığı: Tatilimiz Kabusa Döndü,"Hayatımızın en kötü tatilini Setur ile yaşadık…
Sahrayıcedit Optimum AVM'deki Setur acentasından 22 Şubat - 2 Mart 2025 tarihleri arasındaki Güney Afrika - Mauritius Exclusive turunu satın aldık.Ekstra ücret ödediğimiz Exclusive turda hiç problem yaşamayacağımız keyifli bir tatil olacağı bilgisi ve garantisi bizlere Setur tarafından verildi.Meğerse bunların hepsi yalanmış.
Firma; Güney Afrika turunu satamadığı için mevsimi olmadığı halde Mauritius Ada gezisini de tura ilave etmişler.Fakat sadece ticari düşündükleri için Mauritius Adası'nın sezonunu dikkate almamışlar.Bizler 1 ay öncesinden oradaki hava durumunun kötü olacağı bilgisine ulaşmıştık.Nitekim siklon fırtınalarından dolayı uçaklar kalkmadı ve biz Mauritius'a gidemedik.
Amaçları sadece tur satmak olan Setur firması; sezonu Nisan sonu başlayan Mauritius Adası'na bizleri Şubat ayında götürmeyi planladılar.Nasıl olsa uçaklar kalkmasa da mücbir sebep der sıyrılırız diye düşünmüş olacaklar ki bizlerin uğradığı maddi - manevi zararı karşılamak niyetinde değiller.Büyük bir mağduriyet yaşadık.Daha öncesinde rehber tarafından güvenlik zaafiyeti konusunda 3. Sırada olduğu söylenip bizlere korku aşıladığı Johannesburg'da sadece günü doldurmak için zaman geçirdik.Günü doldurmak için yapılan plansız gezilere katılmak istemediğimiz için tur rehberi tarafından güvenliğimiz tehlikeye atılarak 6 kişi otelde bırakıldık.Tutanaklarımız ıslak imzalı elimizde mevcuttur.Yaşadığımız bu sıkıntılı süreçle ilgili tur şirketleri maddi ve manevi zararlarımızı karşılamak konusunda bize 400 $ verip olayı kapatma niyetindeler.Bizler dişimizden tırnağımızdan ayırdığımız bütçemiz ile keyifli günler geçirmeyi planlarken üzerine üstlük c** u*** y******* isimli rehberin de hakaret, itham ve kavgalarına maruz kaldık.Rehberlikle uzaktan yakından ilgisi olmayan; grubu ayrıştırıp birbirine düşürmeye çalışan bir rehberle ilk defa karşılaştık.
Ama bizlerin tatil sevincini, isteğini, heyecanını da bitirdi…
2 ülke planlı gezimizin 2. Ayağı gerçekleşmemiştir. Uğradığımız maddi - manevi zarar oldukça büyüktür.Hakkımızı aramak niyetindeyiz.Gerekenin sizler aracılığıyla yapılmasını rica ederiz.",Vildan,02 Nisan 10:25,1.049,https://www.sikayetvar.com/setur-turizm/setur-ile-hayal-kirikligi-tatilimiz-kabusa-dondu,,0,[],,0
32021842,Rezervasyon İptalinde Gecikme Sorunu,"27 Mart 2025 tarihinde Setur'da otel rezervasyonu yaptırdım. Yanlış anlaşılmadan, yani yine Setur'un hatası üzerine, aynı gün iptal ettirdim ama bankaya iletmemişler. 28 Mart tarihinde aradığımda ise 3 Nisan'da kartınıza yansıyacak diye ilettiler. Bu kadar bekletilmek neden? Kartımı ödemek zorunda mıyım?",Gökhan,28 Mart 17:40,835,https://www.sikayetvar.com/setur-turizm/rezervasyon-iptalinde-gecikme-sorunu,,0,[],,0
31980560,İlgisiz Müşteri Hizmeti Ve Ulaşılmazlık,Setur Alsancak şubesindeki B**** hanım turu satmak haricinde hiçbir şey yapmadı. Turu sattıktan sonra asla ilgilenmedi iletişime geçmek imkansız aktarmalı uçak bileti aldım çok yakın saatlerde verildiği için değiştirmek istedim. THY kabul ettiği halde kendisi yapacak bir şeyim yok dedi. Ayrıca bütün gün telefonlara bakmadı. Kesinlikle bir daha tercih etmeyeceğim,Dilara,24 Mart 19:52,3.111,https://www.sikayetvar.com/setur-turizm/ilgisiz-musteri-hizmeti-ve-ulasilmazlik,,0,[],,0
31878333,Setur Turizm İle Rezervasyon Fiyat Farkı Sorunu!,"12 Mart 2025'te Setur üzerinden Manaspark Deluxe Otel'e ağustos ayı için rezervasyon yaptım. 13 Mart'ta otelin fiyatının düştüğünü gördüm ve Setur 'u aradım. 5 bin lira fiyat farkı var, ayrıca mobil uygulamadan Yapı Kredi üzerinden yaparsam 7 bin tl indirimi var dedim. Ekran resmi istediler, gönderdim. İnceleyeceğiz dediler ve ertesi gün oldu. Her yerden fiyatı tekrar yükseltip 'bizim ekranlarımızda yok' dediler. Tekrar uygulamaya girdiğimde fiyat değişti. Pişmanlık Setur ile çalışmak. Benim iptal sigortam var, zaten iptal eder tekrar alırdım.",Muhammet,14 Mart 10:44,460,https://www.sikayetvar.com/setur-turizm/setur-turizm-ile-rezervasyon-fiyat-farki-sorunu,,0,[],,0
31861840,Rezervasyon Sürecinde Yaşanan İletişim Ve Fiyat Sorunları,"Setur Bursa Sur Yapı Marka AVM Acentesi Elvira Turizm acente sahibi A**** Bey'le yaptığım görüşme neticesinde ""Mark Warner Phokia"" oteli için bir rezervasyon talebinde bulundum. Setur'da bu otelin olmadığını ve otelle yazışacağını bildirdi. 2-3 gün sonra geri dönmediği için ben tekrar kendisine döndüm. Otelin kendi sitesinde 53.000 TL olan otel için 65.000 TL talep edildiğini, bunun bir sorun olduğunu ve otelle tekrar yazışacağını bildirdi. Aradan 1 haftadan fazla süre geçti fakat ne ses ne seda var. Bilin bakalım erken rezervasyonda 53.000 TL olan otel ne olmuş, 59.000 TL. Bilseydim otelin kendisinden rezervasyon yapar Setur'la uğraşmazdım, özellikle Setur'dan almak istediğimi belirtmeme rağmen hiçbir dönüş olmadı. Şimdi kesinlikle Setur'dan almayacağım, gidip inatla ** Tur'dan alacağım hatta bundan sonra var olan üyeliğimi de askıya alıp kullanmayacağım. Rezervasyon olmuyor. Deseydiniz, otelin kendisinden 6 bin TL daha ucuza alabilecekken şimdi yaşadığım olaya bak. Acentelerin ""geri döneceğiz"" yalanına inanılmazmış, geç de olsa öğrendim.",Kerem,12 Mart 17:02,1.316,https://www.sikayetvar.com/setur-turizm/rezervasyon-surecinde-yasanan-iletisim-ve-fiyat-sorunlari,,0,[],,0
31861105,Setur İle Hayal Kırıklığı: Vize Sorunları Ve İletişim Eksikliği,"Vizeyle uğraşmamak ve işimizi kolaylaştırmak için Setur'dan Kurban Bayramı Paris turu satın aldık. 2 aya yakındır bekliyoruz. Biz aramazsak peşine düşmezsek haber verecekleri de yoktu, kalkmışlar bize vizeyi kendi başınıza halledin diyorlar. Madem beceremeyecektiniz, daha önceden neden haber vermiyorsunuz? Madem kendi başımıza halledelim, neden sizden tur satın alıyoruz! Bunu diyen kişi de Setur Alsancak şubesi A******. Setur'dan ilk ve son alışverişim oldu. Keşke başka şirketlerden satın alsaydık. Setur pişmanlıktır!",Kübra,12 Mart 15:58,1.494,https://www.sikayetvar.com/setur-turizm/setur-ile-hayal-kirikligi-vize-sorunlari-ve-iletisim-eksikligi,,0,[],,0
31826251,Setur İle Hayal Kırıklığı: Tatil Kabusu,"Setur küçücük çocuğumla başka ülkede mağdur etti beni. 2 gün Kıbrıs'ta kapalı havuzlu ve çocuk oyun alanlı otel diye geldiğim otelin tadilatta olduğu bilgisini paylaşmadı ve oteli havuzu ve oyun alanı var diye satın aldım. Otele giriş yaptım. Otelin restaurant, havuz ve çocuk oyun alanının olduğu bina tadilatta. Havuzu kapalı oyun alanının kapısı kilitlenmiş karanlık bir inşaat alanı içinde. Otelden acil çıkış yapmak istedim. Kimse dönmedi. Döndüklerinde saat 22:00 di. Bu gece çıksanız da otelin ücretini ödemiyorlar diye bir de üstüne bu açıklamayı yaptılar. Yakında talep ettiğim bir otele geçmek istedim. Oteli de öncesinde arayıp rezervasyon yaptırdım. Beni arayıp otelde yok dendi. Otel hevesiyle getirdiğim çocuğumla beni sessiz bir otel lobisindeki bir otes odasına mahkum ettiler. Hakkımı ve paramı helal etmiyorum. Aynı zamanda evlilik yıl dönümümdü. Setur yüzünden yaşadığım en kötü yıl dönümü oldu. Ağlamaktan uyuyamıyorum. Umarım ahım çıkar",Meltem,09 Mart 00:00,1.240,https://www.sikayetvar.com/setur-turizm/setur-ile-hayal-kirikligi-tatil-kabusu,Otel bile seturu suçladı. Defalarca Setur 'a tadilatta olduğunu söyledik dedi. Üç beş kuruş uygun diye asla bu markaya güvenip alım yapmayın. Pazartesi ilk iş Tüketici Hakem Heyeti'ne CİMER'e başvuracağım.,0,[],,0
31813045,Setur'un Teknoloji Eksiklikleri Tatil Planlamayı Zorlaştırıyor,Setur dan tatil planlamak istiyorum. Ancak teknoloji bu kadar ilerlerken bir o kadar geride kalınması çok şaşırtıyor beni otel uçak ve transfer ekliyorsunuz.transfer Uçuş numarası istiyor. Zaten uçağı seturdan talep etmişsiniz uçuş numarasını kendisi belirleyecek olan bir işlem için bu aşamayı atlayamamak ve de bu alanın zorunlu tutulması teknolojide ne kadar geri de kaldığımızın bir göstergesi. Bununla beraber kullanıcı dostu bir site olmadığı da apacık orta da. Tatil planı düzenlemek bu kadar işkence olamaz.,Miray,07 Mart 14:57,1.391,https://www.sikayetvar.com/setur-turizm/seturun-teknoloji-eksiklikleri-tatil-planlamayi-zorlastiriyor,,0,[],,0
31811245,Setur Turizm Ödeme Beklerken Sabır Tükeniyor,"Setur ile çalışan bir otelin muhasebe bölümünde çalışmaktayım. 2024 yılı aralık ayına ait 6 adet faturamız var. Setur 'un otele ödeme yapmaları, fatura tarihinden itibaren 45 gündür. Bugün 07.03.2025, hâlâ tarafımıza ödeme yapılmadı. Aradığımda hat ya sürekli meşgul ya da açıldığı gibi kapatıyorlar.",Sena,07 Mart 12:21,409,https://www.sikayetvar.com/setur-turizm/setur-turizm-odeme-beklerken-sabir-tukeniyor,,0,[],,0
31802705,Setur'dan Alınan Sahte Parfümler: Orijinallik Sorunu,Türkiye'den Batum'a 23 günlük bir iş gezisi sebebiyle gittik. Bundan tam 3 gün evvel Türkiye'ye girişte Setur 'dan Gucci ve Armani You bay ve bayan iki adet parfüm aldık. Orada çalışan personellerin tavsiyelerini dikkate alarak bu ürünler alındı. Fakat oradan ayrıldıktan sonra parfümlerin kutularını açarak sıktık. Ancak sıkılan parfüm hiçbir şekilde kokmuyor ve kalıcılık diye bir durum söz konusu bile değil. Ürünlerin orijinalliğini araştırmak adına bir mağazaya giderek bu ürünleri kontrol ettirdim. Ürünler kesinlikle orijinal değil! Bize orijinal fiyatlarıyla gerçek parfüm olmayan ve hiçbir kokusu bile alınmayan (6) ayrı kişiye sıktığımız halde kesinlikle kokusu gelmemiştir. Orijinal diye satılan ürünlerin aslında orijinal olmadığını anlamış olduk. Gürcü tarafında satılan ürünlere laf ediyorlar. Orijinal değil diye. Bence ürünü satma ve pazarlama ağzını iyi yapıyorlar. Kesinlikle orijinal diye buradan ürün almanızı onaylamam. Ürünleri satın aldığım fiş ile birlikte zaten gerekli tüm platformlar üzerinden memnuniyetsizliğimi dile getireceğim. Aynı zamanda ise Tüketici Hakem Heyeti'ne de başvuru yapıyorum. Bu ilk ve son mesajımdır. Setur üzerinden ürün alacak kişilerin bilinçli olmasını istirham ederim. Yazılan şikayet metninin de ekran görüntüsünü bugünün tarihi olacak şekilde alıyorum kenar da dursun.,Bilal,06 Mart 15:31,1.049,https://www.sikayetvar.com/setur-turizm/seturdan-alinan-sahte-parfumler-orijinallik-sorunu,,0,[],,0
31789659,Setur'un Kontenjan İptali Mağduriyeti,04/03/2025 tarihinde Setur ile iletişime geçerek Ramazan Bayramı tarihli 2 kişilik tur paketi rezervasyonu yaptırdık ve hemen ardından ödemesini gerçekleştirdik. Uçak 31 Mart tarihinde İstanbul Havalimanı'ndan kalkacağı için ikamet ettiğim Antalya ilinden İstanbul'a gidiş ve dönüş biletlerimi de aldım. Ancak ertesi gün Setur'dan beni arayarak kontenjanın dolu olduğunu söyleyip rezervasyonumu iptal ettiler ve ek kontenjan açmak için bir kişilik daha tur ücreti talep ettiler. Ben boş yere İstanbul'a iki kişilik gidiş-dönüş bilet parası ödemek zorunda kalarak çok büyük bir mağduriyet yaşıyorum. Benim zararımı kim karşılayacak?,Nuri,05 Mart 12:01,,https://www.sikayetvar.com/setur-turizm/seturun-kontenjan-iptali-magduriyeti,En kısa sürede Tüketici Hakları mahkemesine de başvuracağım,0,[],,0
